seqnames	start	end	width	strand	stat	diff	ind.fdr	is.sig	probeID	logFC	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	gene.type
chr2	220492692	220492692	1	*	8.28850490223199	0.0589603388525222	2.09389930282218e-13	TRUE	cg06625414	0.203318730285718	chr2	220492587	220493586	1000	+	promoter:30693	ENST00000670511.1	105373895	LOC105373895	hg38_genes_promoters	Promoters
chr2	220492692	220492692	1	*	8.28850490223199	0.0589603388525222	2.09389930282218e-13	TRUE	cg06625414	0.203318730285718	chr2	220451047	220630378	179332	+	intron:173571	ENST00000414512.1	105373895	LOC105373895	hg38_genes_introns	Introns
chr2	223916592	223916592	1	*	8.65812134802998	0.0818453608247424	2.01056824943127e-14	TRUE	cg09835085	0.0502507448852568	chr2	223912327	223917942	5616	-	intron:233373	ENST00000650969.1	130340	AP1S3	hg38_genes_introns	Introns
chr2	224701802	224701802	1	*	8.43569365809029	0.0457710820177127	8.52634047777834e-14	TRUE	cg12833508	0.251935718401389	chr2	224590398	224703763	113366	*	intergenic:3720				hg38_genes_intergenic	Intergenic
chr2	228192416	228192416	1	*	7.99538864217932	0.0426041666666666	1.12969209461822e-12	TRUE	cg13406768	-0.347080251233406	chr2	228186688	228352119	165432	*	intergenic:3746				hg38_genes_intergenic	Intergenic
chr2	228243972	228243972	1	*	6.43910629823296	0.0298040008082442	5.46574499619175e-09	TRUE	cg20683151	-0.702034932467287	chr2	228186688	228352119	165432	*	intergenic:3746				hg38_genes_intergenic	Intergenic
chr2	228678005	228678005	1	*	8.24377860749424	0.0366053921568628	2.57612834767552e-13	TRUE	cg09425228	0.265206139564278	chr2	228488794	228744642	255849	-	intron:234272	ENST00000665053.1	101928765	LINC01807	hg38_genes_introns	Introns
chr2	228678693	228678693	1	*	7.50786532753501	0.047338693365696	1.71796036666301e-11	TRUE	cg21643045	0.0537705895564354	chr2	228488794	228744642	255849	-	intron:234272	ENST00000665053.1	101928765	LINC01807	hg38_genes_introns	Introns
chr2	231576873	231576873	1	*	7.33721593832651	0.15226992683866	4.19792085692287e-11	TRUE	cg06874144	0.112330883819073	chr2	231560365	231580863	20499	*	intergenic:3772				hg38_genes_intergenic	Intergenic
chr2	233242330	233242330	1	*	9.15010320396911	0.0372041666666667	1.16969386032893e-15	TRUE	cg13605579	0.122800965506515	chr2	233210584	233256101	45518	+	intron:177398	ENST00000431917.5	55054	ATG16L1	hg38_genes_introns	Introns
chr2	233642094	233642094	1	*	10.804003843816	0.0536636904761904	3.10649446735437e-20	TRUE	cg13982505	0.0726576455760753	chr2	233618563	233767033	148471	+	intron:177791	ENST00000373450.5	54576	UGT1A8	hg38_genes_introns	Introns
chr2	233877857	233877857	1	*	7.4942807597224	0.0316383533090151	1.93275887461721e-11	TRUE	cg20059312	0.04365585393124	chr2	233873445	233912372	38928	*	intergenic:3799				hg38_genes_intergenic	Intergenic
chr2	234216360	234216360	1	*	8.2882934842225	0.0583667071197411	1.93641444591694e-13	TRUE	cg00539322	0.0656518106735832	chr2	234109482	234217837	108356	*	intergenic:3803				hg38_genes_intergenic	Intergenic
chr2	234579873	234579873	1	*	11.6362777141426	0.0604	1.84821855809713e-22	TRUE	cg15559700	0.0503751580864305	chr2	234502082	234677667	175586	*	intergenic:3808				hg38_genes_intergenic	Intergenic
chr2	234600149	234600149	1	*	6.85037084891155	0.0424281957928803	6.24042340773793e-10	TRUE	cg12385643	0.0413925847483459	chr2	234502082	234677667	175586	*	intergenic:3808				hg38_genes_intergenic	Intergenic
chr2	238323400	238323400	1	*	11.0718819372941	0.111243877019281	7.19538872131532e-21	TRUE	cg08950375	0.130824008631727	chr2	238320786	238325305	4520	+	intron:179034	ENST00000391993.7	26146	TRAF3IP1	hg38_genes_introns	Introns
chr2	238475416	238475416	1	*	7.4843219535682	0.0839353741496597	1.86008655234559e-11	TRUE	cg26427308	0.6157380119364	chr2	238457521	238510689	53169	*	intergenic:3838				hg38_genes_intergenic	Intergenic
chr2	241525811	241525811	1	*	13.0711976359499	0.0295783596457451	2.2601154498067e-26	TRUE	cg24767315	0.12606160452611	chr2	241514731	241544402	29672	*	intergenic:3870				hg38_genes_intergenic	Intergenic
chr2	241569557	241569557	1	*	6.47791108784483	0.0365779051589369	4.58959587798643e-09	TRUE	cg07432969	0.100436550899154	chr2	241562477	241570124	7648	+	intron:180131	ENST00000318407.5	666	BOK	hg38_genes_introns	Introns
chr2	242128250	242128250	1	*	8.52933993276577	0.0450226897689772	4.8165828552488e-14	TRUE	cg04415689	0.505109003475715	chr2	242122456	242138783	16328	+	intron:180507	ENST00000456398.5	728323	LINC01881	hg38_genes_introns	Introns
chr3	1134730	1134730	1	*	7.36046939910279	0.0456241156256318	3.92242968057817e-11	TRUE	cg05209917	-0.369614088272788	chr3	1093121	1220686	127566	+	intron:238662	ENST00000397479.6	27255	CNTN6	hg38_genes_introns	Introns
chr3	3221728	3221728	1	*	9.09001768600308	0.131836734693877	1.38174889380359e-15	TRUE	cg01892727	0.0705319668090686	chr3	3184728	3250686	65959	*	intergenic:3892				hg38_genes_intergenic	Intergenic
chr3	4345438	4345438	1	*	8.52527941850659	0.0251463226800153	5.14525703991326e-14	TRUE	cg15232450	0.0703618734062937	chr3	4068746	4376329	307584	-	intron:286010	ENST00000448413.5	285362	SUMF1	hg38_genes_introns	Introns
chr3	9790443	9790443	1	*	6.75970256131668	0.0241479684657368	1.01024416313644e-09	TRUE	cg15357639	0.0388110546893966	chr3	9789964	9791259	1296	-	intron:286624	ENST00000301964.7	10474	TADA3	hg38_genes_introns	Introns
chr3	9932426	9932426	1	*	6.48638810233535	0.0341952252599152	4.43481780585502e-09	TRUE	cg23459997	0.0550111982732066	chr3	9930944	9932607	1664	+	intron:241817	ENST00000416074.6	84818	IL17RC	hg38_genes_introns	Introns
chr3	9932426	9932426	1	*	6.48638810233535	0.0341952252599152	4.43481780585502e-09	TRUE	cg23459997	0.0550111982732066	chr3	9932408	9932807	400	+	intronexonboundary:259636	ENST00000416074.6	84818	IL17RC	hg38_genes_intronexonboundaries	Intronic boundary
chr3	10149466	10149466	1	*	8.82510872594761	0.0348302373581015	8.22497261465474e-15	TRUE	cg05291178	0.485579434391343	chr3	10146637	10149786	3150	+	intron:243473	ENST00000256474.3	7428	VHL	hg38_genes_introns	Introns
chr3	10150139	10150139	1	*	6.35268737081228	0.034889251811779	8.4931060532882e-09	TRUE	cg13560548	0.0557478950012412	chr3	10149787	10153667	3881	+	exon:285265	ENST00000256474.3	7428	VHL	hg38_genes_exons	Exons
chr3	10150139	10150139	1	*	6.35268737081228	0.034889251811779	8.4931060532882e-09	TRUE	cg13560548	0.0557478950012412	chr3	10149945	10150344	400	+	exonintronboundary:261063	ENST00000477538.1	7428	VHL	hg38_genes_exonintronboundaries	Exonic boundary
chr3	10150139	10150139	1	*	6.35268737081228	0.034889251811779	8.4931060532882e-09	TRUE	cg13560548	0.0557478950012412	chr3	10149966	10153667	3702	+	3UTR:34939	ENST00000256474.3	7428	VHL	hg38_genes_3UTRs	3UTR
chr3	13522740	13522740	1	*	6.77951595738389	0.0370863970588235	9.1847859094794e-10	TRUE	cg05446471	0.0390067041725587	chr3	13506425	13544124	37700	*	intergenic:3938				hg38_genes_intergenic	Intergenic
chr3	13590968	13590968	1	*	11.3946810680921	0.144387755102041	8.42559249892148e-22	TRUE	cg00201234	0.0383608440057195	chr3	13571662	13608061	36400	+	intron:245301	ENST00000404922.8	2199	FBLN2	hg38_genes_introns	Introns
chr3	14220310	14220310	1	*	6.33579359085987	0.0136214863303812	9.46646786619698e-09	TRUE	cg18946802	0.0222064352602621	chr3	14201123	14272372	71250	*	intergenic:3945				hg38_genes_intergenic	Intergenic
chr3	14443428	14443428	1	*	6.90185323319259	0.032026315789474	4.82303081745198e-10	TRUE	cg13763232	0.0453227507604837	chr3	14416454	14443623	27170	+	intron:245478	ENST00000610642.4	6533	SLC6A6	hg38_genes_introns	Introns
chr3	14443428	14443428	1	*	6.90185323319259	0.032026315789474	4.82303081745198e-10	TRUE	cg13763232	0.0453227507604837	chr3	14443424	14443823	400	+	intronexonboundary:262450	ENST00000610642.4	6533	SLC6A6	hg38_genes_intronexonboundaries	Intronic boundary
chr3	15246587	15246587	1	*	7.11992189559711	0.0379876160990715	1.50875192126352e-10	TRUE	cg11492856	0.0296894846588185	chr3	15246237	15247236	1000	+	promoter:42145	ENST00000472400.1	23473	CAPN7	hg38_genes_promoters	Promoters
chr3	15246587	15246587	1	*	7.11992189559711	0.0379876160990715	1.50875192126352e-10	TRUE	cg11492856	0.0296894846588185	chr3	15245887	15246794	908	+	exon:288010	ENST00000463417.5	23473	CAPN7	hg38_genes_exons	Exons
chr3	15246587	15246587	1	*	7.11992189559711	0.0379876160990715	1.50875192126352e-10	TRUE	cg11492856	0.0296894846588185	chr3	15245672	15246731	1060	+	intron:245849	ENST00000253693.7	23473	CAPN7	hg38_genes_introns	Introns
chr3	15246587	15246587	1	*	7.11992189559711	0.0379876160990715	1.50875192126352e-10	TRUE	cg11492856	0.0296894846588185	chr3	15246532	15246931	400	+	intronexonboundary:262823	ENST00000253693.7	23473	CAPN7	hg38_genes_intronexonboundaries	Intronic boundary
chr3	15641821	15641821	1	*	8.33851381035064	0.0338942157373632	1.51883258333074e-13	TRUE	cg18204685	0.360543575002509	chr3	15635689	15641907	6219	+	intron:245897	ENST00000427382.2	686	BTD	hg38_genes_introns	Introns
chr3	15641821	15641821	1	*	8.33851381035064	0.0338942157373632	1.51883258333074e-13	TRUE	cg18204685	0.360543575002509	chr3	15641708	15642107	400	+	intronexonboundary:262887	ENST00000427382.2	686	BTD	hg38_genes_intronexonboundaries	Intronic boundary
chr3	15641908	15641908	1	*	10.7013645885557	0.0393535539215688	6.82723691243803e-20	TRUE	cg24239808	0.0563584071387189	chr3	15641908	15642057	150	+	exon:288054	ENST00000427382.2	686	BTD	hg38_genes_exons	Exons
chr3	15641908	15641908	1	*	10.7013645885557	0.0393535539215688	6.82723691243803e-20	TRUE	cg24239808	0.0563584071387189	chr3	15641708	15642107	400	+	intronexonboundary:262887	ENST00000427382.2	686	BTD	hg38_genes_intronexonboundaries	Intronic boundary
chr3	15641908	15641908	1	*	10.7013645885557	0.0393535539215688	6.82723691243803e-20	TRUE	cg24239808	0.0563584071387189	chr3	15641857	15642256	400	+	exonintronboundary:263890	ENST00000427382.2	686	BTD	hg38_genes_exonintronboundaries	Exonic boundary
chr3	16305290	16305290	1	*	9.70344293366702	0.0558452318916101	3.95375536701204e-17	TRUE	cg10579246	-0.244030222169514	chr3	16303408	16306086	2679	+	exon:288206	ENST00000627468.2	92106	OXNAD1	hg38_genes_exons	Exons
chr3	16305290	16305290	1	*	9.70344293366702	0.0558452318916101	3.95375536701204e-17	TRUE	cg10579246	-0.244030222169514	chr3	16303593	16337111	33519	+	intron:246018	ENST00000605932.5	92106	OXNAD1	hg38_genes_introns	Introns
chr3	16305290	16305290	1	*	9.70344293366702	0.0558452318916101	3.95375536701204e-17	TRUE	cg10579246	-0.244030222169514	chr3	16303563	16306086	2524	+	3UTR:35371	ENST00000627468.2	92106	OXNAD1	hg38_genes_3UTRs	3UTR
chr3	17781888	17781888	1	*	7.27634965861869	0.0702924266455192	6.15178070786892e-11	TRUE	cg01765641	0.0424572992358955	chr3	17308135	18444606	1136472	-	intron:289566	ENST00000414318.2	9779	TBC1D5	hg38_genes_introns	Introns
chr3	20227809	20227809	1	*	9.27133207052538	0.0367520215633423	5.59181858469833e-16	TRUE	cg16339185	0.0796047600386639	chr3	20222842	20234604	11763	+	intron:246526	ENST00000634618.1	101927829	LOC101927829	hg38_genes_introns	Introns
chr3	23245422	23245422	1	*	9.32488905648957	0.0505487100500578	4.06666140049689e-16	TRUE	cg19803671	0.0501414229688459	chr3	23217313	23499607	282295	+	intron:246567	ENST00000425792.5	7325	UBE2E2	hg38_genes_introns	Introns
chr3	24537177	24537177	1	*	8.13974480695504	0.0740450519830573	4.99300944878464e-13	TRUE	cg21303011	0.556728386443951	chr3	24533976	24547191	13216	+	intron:246723	ENST00000630391.1			hg38_genes_introns	Introns
chr3	27333024	27333024	1	*	8.52963560112965	0.0465473684210527	5.01915432852903e-14	TRUE	cg23143093	1.01253451706145	chr3	27322262	27344271	22010	-	intron:290850	ENST00000691995.1	152110	NEK10	hg38_genes_introns	Introns
chr3	32992158	32992158	1	*	8.25525280971167	0.0359364252214695	2.50192855302615e-13	TRUE	cg21366834	0.307468842007166	chr3	32956350	32996608	40259	*	intergenic:4025				hg38_genes_intergenic	Intergenic
chr3	33759647	33759647	1	*	16.6502529295148	0.0677435502502886	2.09537961281365e-36	TRUE	cg18986332	0.038992074688787	chr3	33732605	33766962	34358	*	intergenic:4030				hg38_genes_intergenic	Intergenic
chr3	37034840	37034840	1	*	6.42241292756566	0.0129591836734693	6.1419581571573e-09	TRUE	cg00893636	0.0542764200085495	chr3	37028933	37040185	11253	+	intron:248316	ENST00000536378.5	4292	MLH1	hg38_genes_introns	Introns
chr3	37428639	37428639	1	*	7.6741938677846	0.177268707482993	6.40797575403416e-12	TRUE	cg22286764	0.249822135150596	chr3	37416725	37434940	18216	+	intron:248966	ENST00000662797.1	339883	APRG1	hg38_genes_introns	Introns
chr3	38080642	38080642	1	*	11.0401865566084	0.0528301886792453	8.97405936435834e-21	TRUE	cg23881725	0.0339197434652991	chr3	38063920	38084157	20238	+	intron:249167	ENST00000440294.6	9940	DLEC1	hg38_genes_introns	Introns
chr3	38306672	38306672	1	*	6.95127453702039	0.037686674917492	3.71302032648241e-10	TRUE	cg25411725	0.830821549243333	chr3	38306543	38307253	711	+	intron:249377	ENST00000466887.5	9389	SLC22A14	hg38_genes_introns	Introns
chr3	38306672	38306672	1	*	6.95127453702039	0.037686674917492	3.71302032648241e-10	TRUE	cg25411725	0.830821549243333	chr3	38306342	38306741	400	+	exonintronboundary:268052	ENST00000466887.5	9389	SLC22A14	hg38_genes_exonintronboundaries	Exonic boundary
chr3	38307564	38307564	1	*	6.76271641635312	0.0288747937293733	1.01324422800542e-09	TRUE	cg21615171	0.0468437265501969	chr3	38307254	38308161	908	+	exon:292280	ENST00000496724.1	9389	SLC22A14	hg38_genes_exons	Exons
chr3	38307564	38307564	1	*	6.76271641635312	0.0288747937293733	1.01324422800542e-09	TRUE	cg21615171	0.0468437265501969	chr3	38307358	38307565	208	+	intron:249378	ENST00000466887.5	9389	SLC22A14	hg38_genes_introns	Introns
chr3	38307564	38307564	1	*	6.76271641635312	0.0288747937293733	1.01324422800542e-09	TRUE	cg21615171	0.0468437265501969	chr3	38307366	38307765	400	+	intronexonboundary:266243	ENST00000466887.5	9389	SLC22A14	hg38_genes_intronexonboundaries	Intronic boundary
chr3	38307564	38307564	1	*	6.76271641635312	0.0288747937293733	1.01324422800542e-09	TRUE	cg21615171	0.0468437265501969	chr3	38307499	38307898	400	+	exonintronboundary:268059	ENST00000466887.5	9389	SLC22A14	hg38_genes_exonintronboundaries	Exonic boundary
chr3	38347441	38347441	1	*	7.96997243692685	0.0367349312297735	1.24452219511385e-12	TRUE	cg08934427	0.162253661870659	chr3	38346926	38348549	1624	+	intron:249399	ENST00000427323.5	9942	XYLB	hg38_genes_introns	Introns
chr3	38388808	38388808	1	*	8.27529019187511	0.098125721986908	1.90780386901242e-13	TRUE	cg12340144	0.0444121614689587	chr3	38379343	38395504	16162	+	intron:249415	ENST00000207870.8	9942	XYLB	hg38_genes_introns	Introns
chr3	39371797	39371797	1	*	9.42409915137516	0.0385237113402065	2.15840091719548e-16	TRUE	cg23519969	-0.237286416792154	chr3	39292951	39380903	87953	-	intron:293644	ENST00000655387.1	105377644	LOC105377644	hg38_genes_introns	Introns
chr3	39509195	39509195	1	*	10.4996275026458	0.0809138286893707	2.55444564041826e-19	TRUE	cg16729794	0.321872442843531	chr3	39502276	39513382	11107	+	intron:249982	ENST00000428261.5	4336	MOBP	hg38_genes_introns	Introns
chr3	40518091	40518091	1	*	10.4482463358647	0.0853937235271466	2.71580259369028e-19	TRUE	cg21942438	-0.182034871631321	chr3	40515860	40518736	2877	+	exon:293346	ENST00000314529.10	253639	ZNF620	hg38_genes_exons	Exons
chr3	40518091	40518091	1	*	10.4482463358647	0.0853937235271466	2.71580259369028e-19	TRUE	cg21942438	-0.182034871631321	chr3	40516864	40518736	1873	+	3UTR:36111	ENST00000314529.10	253639	ZNF620	hg38_genes_3UTRs	3UTR
chr3	42452781	42452781	1	*	9.51820216040258	0.0305541666666666	1.24585991635756e-16	TRUE	cg10864941	-0.647174732511405	chr3	42415611	42464639	49029	*	intergenic:4091				hg38_genes_intergenic	Intergenic
chr3	42850848	42850848	1	*	11.0437867646189	0.0912476780185762	8.0922608041187e-21	TRUE	cg13742532	0.101267702483962	chr3	42849966	42850965	1000	+	promoter:43212	ENST00000494619.1	1238	ACKR2	hg38_genes_promoters	Promoters
chr3	42850848	42850848	1	*	11.0437867646189	0.0912476780185762	8.0922608041187e-21	TRUE	cg13742532	0.101267702483962	chr3	42839280	42887537	48258	+	intron:251399	ENST00000496604.5	1238	ACKR2	hg38_genes_introns	Introns
chr3	45018949	45018949	1	*	13.155916750843	0.0680710270822688	8.69671927727758e-27	TRUE	cg05161795	-0.348972399385444	chr3	44997253	45035523	38271	+	intron:252031	ENST00000481405.1	7123	CLEC3B	hg38_genes_introns	Introns
chr3	45430089	45430089	1	*	11.2256133990998	0.0266981132075472	3.40170664813159e-21	TRUE	cg10920302	0.653491822250523	chr3	45419730	45446890	27161	+	intron:252047	ENST00000650792.2	23395	LARS2	hg38_genes_introns	Introns
chr3	45730975	45730975	1	*	8.77985727216123	0.0463862148633038	1.13236195936606e-14	TRUE	cg22986271	0.0358770893318178	chr3	45723544	45731300	7757	+	intron:252247	ENST00000455997.5	22908	SACM1L	hg38_genes_introns	Introns
chr3	46282766	46282766	1	*	6.66262299474579	0.0697911051212937	1.61806643833493e-09	TRUE	cg04111761	0.042647049285988	chr3	46266707	46284774	18068	*	intergenic:4120				hg38_genes_intergenic	Intergenic
chr3	46284262	46284262	1	*	8.51171066898494	0.0372069494123658	5.23527242868528e-14	TRUE	cg11126313	0.0775781314328562	chr3	46266707	46284774	18068	*	intergenic:4120				hg38_genes_intergenic	Intergenic
chr3	46540019	46540019	1	*	6.62529548852445	0.102530416012559	2.01121117832569e-09	TRUE	cg02332537	0.0546473151709055	chr3	46539202	46545045	5844	-	intron:294706	ENST00000395905.8	79442	LRRC2	hg38_genes_introns	Introns
chr3	46621686	46621686	1	*	10.0877363472208	0.0710416666666665	3.08084535531942e-18	TRUE	cg10031651	0.243211807223827	chr3	46617329	46625127	7799	+	intron:252473	ENST00000640551.3	100132146	FAM240A	hg38_genes_introns	Introns
chr3	47164921	47164921	1	*	8.6497416251235	0.0379406711138063	2.24253845847943e-14	TRUE	cg24776019	0.0532682697706136	chr3	47163925	47164924	1000	-	promoter:51055	ENST00000691544.1	29072	SETD2	hg38_genes_promoters	Promoters
chr3	47164921	47164921	1	*	8.6497416251235	0.0379406711138063	2.24253845847943e-14	TRUE	cg24776019	0.0532682697706136	chr3	47164598	47169168	4571	+	intron:252780	ENST00000670818.1	285352	KIF9-AS1	hg38_genes_introns	Introns
chr3	48265146	48265146	1	*	9.36392519202714	0.15302079322295	2.57613358720906e-16	TRUE	cg04523589	0.0824505557407608	chr3	48260940	48286245	25306	+	intron:253053	ENST00000427617.6	51385	ZNF589	hg38_genes_introns	Introns
chr3	48481510	48481510	1	*	7.97586079560322	0.0375202156334232	1.2873574511158e-12	TRUE	cg01538982	0.0519604898931634	chr3	48479258	48501136	21879	-	intron:296256	ENST00000619810.4	51246	SHISA5	hg38_genes_introns	Introns
chr3	48885332	48885332	1	*	7.7055744081821	0.0469907585675779	6.0414113826814e-12	TRUE	cg05699592	0.0405288957155405	chr3	48884125	48891979	7855	-	intron:297281	ENST00000319017.5	788	SLC25A20	hg38_genes_introns	Introns
chr3	49027210	49027210	1	*	7.42111267297618	0.0581286099345398	2.96057817762521e-11	TRUE	cg20856064	0.0439690822786574	chr3	49026687	49027916	1230	-	exon:349034	ENST00000676864.1	3615	IMPDH2	hg38_genes_exons	Exons
chr3	49027210	49027210	1	*	7.42111267297618	0.0581286099345398	2.96057817762521e-11	TRUE	cg20856064	0.0439690822786574	chr3	49027048	49027709	662	-	intron:297403	ENST00000491610.2	3615	IMPDH2	hg38_genes_introns	Introns
chr3	49027210	49027210	1	*	7.42111267297618	0.0581286099345398	2.96057817762521e-11	TRUE	cg20856064	0.0439690822786574	chr3	49026848	49027247	400	-	intronexonboundary:315409	ENST00000491610.2	3615	IMPDH2	hg38_genes_intronexonboundaries	Intronic boundary
